Sheet,Column,Kind,p,d,q,P,D,Q,m,AIC,Selection_MAPE,Test_MAE,Test_RMSE,Test_MAPE_%
Technology,Budget: IT License (INR),budget,2,1,2,0,1,1,12,411.22,4.19,10075.9226,14536.2006,4.1891
Technology,Budget: Learning Platform (INR),budget,0,1,2,1,1,1,12,358.11,4.71,2008.204,3072.0983,4.7073
Technology,Budget: Long Leave (INR),budget,0,1,2,0,1,1,12,513.94,61.03,33662.0035,77060.4701,61.032
Technology,Budget: Mgmt Overhead (INR),budget,0,1,2,0,1,1,12,440.07,5.85,28224.5917,38920.8033,5.8535
Technology,Budget: Office Rent (INR),budget,2,0,2,0,1,1,12,519.36,12.95,61531.876,68099.5182,12.9522
Technology,Budget: Overtime (INR),budget,0,1,2,1,1,1,12,534.86,25.62,140009.4039,239721.7294,25.6218
Technology,Budget: Salary (INR),budget,0,1,2,0,1,1,12,587.64,5.87,1132560.1651,1559273.2434,5.8749
Technology,Budget: Training & Dev (INR),budget,0,1,2,0,1,1,12,410.57,6.88,7330.8607,10505.4719,6.8843
Technology,Budget: Utilities (INR),budget,1,1,2,1,1,1,12,362.95,6.19,1088.0752,1200.7283,6.1908
Technology,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
Technology,Closing HC,driver,1,0,2,1,1,0,12,61.88,2.04,1.387,1.8535,2.043
Technology,Consultancy Charges (INR),actual,0,1,2,0,1,1,12,597.03,72.38,505108.2079,1193756.1015,72.3833
Technology,DBTS Charges (INR),actual,0,1,2,0,1,1,12,360.39,4.22,2947.7304,4147.8066,4.2159
Technology,Emp Engagement Cost (INR),actual,1,1,2,1,1,1,12,614.89,55118.29,52539381.8248,73767639.1285,55118.2876
Technology,HR Cost (INR),actual,0,1,2,0,1,1,12,350.34,4.31,2368.6618,3345.8725,4.3059
Technology,IT Equipment Cost (INR),actual,0,1,2,0,1,1,12,593.39,50.92,476831.1459,1086460.023,
Technology,IT License Cost (INR),actual,2,1,2,0,1,1,12,408.77,4.06,9149.3702,13439.3991,4.0625
Technology,Learning Platform Cost (INR),actual,0,1,2,0,1,1,12,331.08,4.44,1558.2551,2219.4117,4.4431
Technology,Long Leave Cost (INR),driver,0,1,1,0,1,1,12,530.1,75.98,46927.2428,60020.9891,
Technology,Long Leave Count,driver,0,0,1,0,1,1,12,35.34,75.0,0.3382,0.515,
Technology,Mgmt Overhead (INR),actual,0,1,2,0,1,1,12,437.36,5.85,26366.2048,36366.2068,5.8504
Technology,Office Rent & Facilities (INR),actual,1,1,2,0,1,1,12,614.86,725.7,2984389.0251,3949553.816,725.7035
Technology,Opening HC,driver,2,0,1,0,1,1,12,56.81,1.46,0.9934,1.3961,1.4576
Technology,Original Budget (INR),actual,0,1,2,0,1,1,12,613.71,5.73,1623336.9895,2429496.2868,5.7296
Technology,Overtime Cost (INR),actual,2,1,2,0,1,1,12,592.8,38.65,275127.8477,675379.1939,
Technology,Salary Cost (INR),actual,0,1,2,1,1,1,12,612.95,5.92,1058931.8521,1475715.6482,5.9168
Technology,Talent Pool,driver,1,0,1,0,0,0,12,-7.29,5.81,0.1929,0.2849,5.8139
Technology,Total Exits,driver,2,0,0,0,1,0,12,6.16,25.0,0.1667,0.4082,
Technology,Total Hires,driver,0,1,2,0,1,1,12,37.11,22.98,0.3541,0.3934,
Technology,Training & Dev Cost (INR),actual,0,1,2,1,1,1,12,381.63,8.41,6629.9143,8427.4499,8.4064
Technology,Utilities Cost (INR),actual,0,1,2,0,1,1,12,565.21,2168.38,343152.9912,670521.5593,2168.3835
Technology,WFH Count,driver,2,0,2,1,1,1,12,106.72,5.08,1.6774,2.4324,5.0811
Technology,WFO Count,driver,0,1,2,0,1,1,12,102.94,5.61,1.9229,3.3451,5.6108
Operations,Admin Overhead (INR),actual,0,1,2,1,1,1,12,354.39,3.31,1899.9444,2127.4346,3.307
Operations,Attrition % (Ann.),driver,0,0,0,1,0,0,12,-372.59,2.56,0.0014,0.0023,
Operations,Avg Appraisal Rate,driver,0,0,0,1,0,0,12,-441.71,3.97,0.0001,0.0004,
Operations,Avg Salary (Wtd) (INR),driver,0,1,2,1,1,1,12,361.19,3.45,41849.0252,46914.829,3.4537
Operations,Band 1 Count,driver,0,1,2,0,1,1,12,35.44,0.87,0.3132,0.4232,0.8692
Operations,Band 1 Sal/FTE (INR),driver,1,1,2,1,1,1,12,350.55,1.02,4902.8442,6168.188,1.0206
Operations,Band 2 Count,driver,0,1,1,0,1,1,12,26.28,1.78,0.7298,0.8416,1.7777
Operations,Band 2 Sal/FTE (INR),driver,0,1,2,1,1,1,12,352.42,2.57,17723.9719,20535.9852,2.5691
Operations,Band 3 Count,driver,0,1,0,1,1,0,12,11.1,0.32,0.0833,0.2887,0.3205
Operations,Band 3 Sal/FTE (INR),driver,0,1,2,1,1,1,12,370.85,0.81,8624.707,10105.2168,0.8131
Operations,Band 4 Count,driver,0,1,0,1,1,1,12,0.43,2.56,0.3333,0.5773,2.5641
Operations,Band 4 Sal/FTE (INR),driver,0,1,1,1,1,1,12,386.61,2.95,48036.155,48078.6775,2.9459
Operations,Band 5 Count,driver,1,0,0,0,0,0,12,-12.22,19.79,0.7911,0.8268,19.79
Operations,Band 5 Sal/FTE (INR),driver,0,1,2,0,1,1,12,399.33,0.07,1846.1125,1950.9951,0.0689
Operations,Band 6 Count,driver,1,0,0,0,1,1,12,52.25,27.91,0.46,0.543,27.906
Operations,Band 6 Sal/FTE (INR),driver,2,1,2,0,1,1,12,397.05,0.06,2549.6779,3266.3422,0.0588
Operations,Billable HC,driver,0,1,0,1,1,1,12,62.63,1.17,1.3797,1.5685,1.1747
Operations,Bonus/Var Pay (INR),actual,0,1,2,1,1,1,12,618.77,1085.07,6891864.3879,8645954.246,
Operations,Budget: Admin Overhead (INR),budget,0,1,2,1,1,1,12,357.11,3.31,2030.8243,2268.4121,3.3114
Operations,Budget: Bonus (INR),budget,0,1,2,1,1,1,12,542.04,20.84,35686.0823,68626.7285,20.8431
Operations,Budget: Consultancy (INR),budget,0,1,2,0,1,1,12,475.36,3.64,2606.3295,3087.3666,3.6384
Operations,Budget: DBTS Charges (INR),budget,0,1,2,1,1,1,12,370.64,3.31,2840.9996,3182.0137,3.3126
Operations,Budget: Emp Engagement (INR),budget,1,1,2,1,1,1,12,515.4,30.26,37192.8357,55356.6832,30.2637
Operations,Budget: Finance Charges (INR),budget,0,1,2,0,1,1,12,313.09,3.64,846.288,950.0798,3.641
Operations,Budget: HR Cost (INR),budget,0,1,2,1,1,1,12,369.91,3.3,2794.0033,3154.9204,3.2953
Operations,Budget: IT Equipment (INR),budget,1,1,2,0,1,1,12,544.51,324.42,91845.4613,211227.9468,324.422
Operations,Budget: IT License (INR),budget,1,1,2,1,1,1,12,394.7,3.63,5350.6376,6332.2036,3.6257
Operations,Budget: Learning Platform (INR),budget,0,1,2,0,1,1,12,358.58,10.39,4272.8255,4843.5184,10.3919
Operations,Budget: Long Leave (INR),budget,2,1,1,1,1,0,12,530.08,8349.65,32147.4547,57559.192,8349.6518
Operations,Budget: Mgmt Overhead (INR),budget,1,1,2,1,1,1,12,418.98,3.58,10468.751,11688.4663,3.5848
Operations,Budget: Office Rent (INR),budget,0,0,2,0,1,1,12,494.79,3.27,27596.8385,32619.9478,3.2737
Operations,Budget: Overtime (INR),budget,0,1,2,1,1,1,12,520.96,75.0,83583.6149,122081.675,74.9954
Operations,Budget: Salary (INR),budget,2,1,2,0,1,1,12,566.13,3.56,415486.6696,468955.8101,3.557
Operations,Budget: Training & Dev (INR),budget,1,1,2,0,1,1,12,380.72,7.92,2858.9323,3329.8973,7.9204
Operations,Budget: Utilities (INR),budget,2,1,2,1,1,1,12,357.21,4.02,1805.0887,2383.8078,4.0177
Operations,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
Operations,Closing HC,driver,0,1,2,0,1,1,12,56.77,0.91,1.1272,1.5214,0.9056
Operations,Consultancy Charges (INR),actual,0,1,2,0,1,1,12,604.78,40.73,433540.09,1012742.2598,40.729
Operations,DBTS Charges (INR),actual,0,1,2,1,1,1,12,367.92,3.31,2655.3287,2971.5498,3.3114
Operations,Emp Engagement Cost (INR),actual,0,1,2,1,1,1,12,606.86,26.47,465387.7726,1172833.3283,26.4671
Operations,Finance Charges (INR),actual,0,1,2,0,1,1,12,310.25,3.64,790.8401,887.862,3.6405
Operations,HR Cost (INR),actual,0,1,2,1,1,1,12,367.2,3.31,2608.0094,2918.0415,3.3112
Operations,IT Equipment Cost (INR),actual,0,1,2,0,1,1,12,603.48,325.18,491545.2592,694167.0969,
Operations,IT License Cost (INR),actual,0,1,0,1,1,0,12,607.67,47.59,67760.8545,212089.0702,47.5858
Operations,Learning Platform Cost (INR),actual,1,1,2,1,1,1,12,350.59,3.36,1691.6217,1903.309,3.3588
Operations,Long Leave Cost (INR),driver,1,1,2,0,1,1,12,498.02,79.21,37191.9718,44288.481,
Operations,Long Leave Count,driver,0,0,2,1,1,1,12,41.27,115.36,0.4836,0.6823,
Operations,Mgmt Overhead (INR),actual,1,1,2,1,1,1,12,416.27,3.59,9784.3836,10929.2119,3.5856
Operations,Office Rent & Facilities (INR),actual,2,1,2,0,1,1,12,578.86,23.96,214725.6197,234124.8616,23.9559
Operations,Opening HC,driver,2,1,2,1,1,1,12,62.84,1.28,1.5786,1.8252,1.282
Operations,Original Budget (INR),actual,0,1,2,0,1,1,12,597.56,5.03,827199.9697,926329.9542,5.0286
Operations,Overtime Cost (INR),actual,0,1,2,1,1,1,12,576.49,364.64,614284.5619,847759.7835,
Operations,Salary Cost (INR),actual,1,1,2,0,1,1,12,603.68,5.95,727283.7499,1001762.0004,5.9521
Operations,Talent Pool,driver,0,1,1,1,0,0,12,14.06,0.28,0.0168,0.0168,0.2793
Operations,Total Exits,driver,2,0,0,0,1,0,12,-870.94,0.0,0.0,0.0,
Operations,Total Hires,driver,0,0,2,0,1,1,12,51.35,19.87,0.4601,0.8568,
Operations,Training & Dev Cost (INR),actual,1,1,2,1,1,1,12,354.81,4.64,1961.609,2356.4746,4.6425
Operations,Utilities Cost (INR),actual,0,1,0,1,1,0,12,627.56,12.14,79767.2516,271583.3242,12.1355
Operations,WFH Count,driver,0,1,2,0,1,1,12,78.89,5.31,0.9469,1.328,5.3069
Operations,WFO Count,driver,2,1,1,1,1,0,12,84.42,5.1,5.2242,5.7521,5.0988
Finance,Admin Overhead (INR),actual,0,1,2,1,1,1,12,325.51,66.13,6348.0561,6779.7419,66.1343
Finance,Attrition % (Ann.),driver,0,0,2,0,1,0,12,-228.22,4.06,0.0051,0.0103,
Finance,Avg Appraisal Rate,driver,0,0,0,1,0,0,12,-390.49,1.82,0.0001,0.0004,
Finance,Avg Salary (Wtd) (INR),driver,0,1,2,1,1,1,12,403.55,3.36,124588.1099,125682.1062,3.3582
Finance,Band 1 Count,driver,0,0,1,1,1,0,12,-1.72,5.56,0.1667,0.4082,5.5556
Finance,Band 1 Sal/FTE (INR),driver,0,1,2,1,1,1,12,380.73,11.17,108144.9538,125949.4292,11.1747
Finance,Band 2 Count,driver,0,0,0,1,1,1,12,30.74,6.17,0.3412,0.4942,6.1665
Finance,Band 2 Sal/FTE (INR),driver,1,1,2,0,1,1,12,401.2,0.68,10026.4487,10366.7998,0.6783
Finance,Band 3 Count,driver,2,0,2,0,1,1,12,38.94,6.0,0.461,0.5843,6.0028
Finance,Band 3 Sal/FTE (INR),driver,1,1,2,1,1,1,12,369.67,0.55,12465.5996,14403.2663,0.5501
Finance,Band 4 Count,driver,0,1,0,1,0,0,12,-895.32,0.0,0.0,0.0,0.0
Finance,Band 4 Sal/FTE (INR),driver,2,0,1,1,1,1,12,478.81,0.38,13972.9237,18536.7279,0.3834
Finance,Band 5 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
Finance,Band 5 Sal/FTE (INR),driver,0,1,2,1,1,1,12,445.33,1.18,69747.5172,80537.5772,1.1804
Finance,Band 6 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
Finance,Band 6 Sal/FTE (INR),driver,0,1,2,1,1,1,12,426.55,0.1,10285.5904,13192.6441,0.0992
Finance,Billable HC,driver,2,0,2,0,1,1,12,30.76,3.68,0.9527,1.2869,3.6796
Finance,Bonus/Var Pay (INR),actual,0,1,2,0,1,1,12,570.49,20.28,79952.3416,150040.1606,
Finance,Budget: Admin Overhead (INR),budget,1,1,2,0,1,1,12,321.75,5.78,611.8519,728.7065,5.7789
Finance,Budget: Bonus (INR),budget,0,1,2,0,1,1,12,472.72,6.86,15898.4746,35880.3025,6.8646
Finance,Budget: Consultancy (INR),budget,0,1,2,0,1,1,12,514.35,19.88,46069.7766,72627.372,19.877
Finance,Budget: DBTS Charges (INR),budget,2,1,2,1,1,1,12,358.75,6.12,1581.1709,1880.9589,6.1167
Finance,Budget: Emp Engagement (INR),budget,0,1,2,0,1,1,12,457.68,18.95,10541.8441,22067.2936,18.946
Finance,Budget: Finance Charges (INR),budget,1,1,2,0,1,1,12,394.61,6.87,4188.4286,4461.0267,6.871
Finance,Budget: HR Cost (INR),budget,1,1,2,0,1,1,12,333.45,5.62,814.8418,985.5356,5.6223
Finance,Budget: IT Equipment (INR),budget,0,1,2,0,1,1,12,501.07,321.54,42129.2972,81136.55,321.5361
Finance,Budget: IT License (INR),budget,0,1,2,1,1,1,12,368.95,6.95,2565.5887,2964.6946,6.9474
Finance,Budget: Learning Platform (INR),budget,0,1,2,0,1,1,12,329.67,7.46,745.4539,1072.3278,7.4607
Finance,Budget: Long Leave (INR),budget,0,1,2,0,1,1,12,525.12,84.37,36071.0262,97994.8061,84.3685
Finance,Budget: Mgmt Overhead (INR),budget,0,0,2,1,1,1,12,453.58,5.5,8767.1183,12068.7126,5.5049
Finance,Budget: Office Rent (INR),budget,2,1,1,1,1,0,12,473.27,8.09,14926.326,18752.5095,8.0923
Finance,Budget: Overtime (INR),budget,1,1,2,1,1,1,12,345.64,5.95,1575.795,1690.6792,5.95
Finance,Budget: Salary (INR),budget,0,0,2,1,1,1,12,608.51,5.51,350656.5545,482179.21,5.5053
Finance,Budget: Training & Dev (INR),budget,0,1,2,0,1,1,12,365.6,17.98,1703.1506,2062.8593,17.9814
Finance,Budget: Utilities (INR),budget,0,1,2,0,1,1,12,311.97,6.66,459.3933,556.8867,6.6623
Finance,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
Finance,Closing HC,driver,2,0,2,0,1,1,12,30.76,3.68,0.9527,1.2869,3.6796
Finance,Consultancy Charges (INR),actual,0,1,2,0,1,1,12,542.26,9.11,19579.754,25075.9777,9.1054
Finance,DBTS Charges (INR),actual,1,1,2,0,1,1,12,354.11,6.3,1503.0449,1648.8175,6.305
Finance,Emp Engagement Cost (INR),actual,0,1,0,1,1,0,12,632.97,29.19,88383.52,284594.7353,29.1904
Finance,Finance Charges (INR),actual,2,0,2,1,1,1,12,407.43,6.7,3957.9651,5056.8853,6.6999
Finance,HR Cost (INR),actual,1,1,2,0,1,1,12,330.84,5.57,755.9463,920.3509,5.5702
Finance,IT Equipment Cost (INR),actual,0,1,2,0,1,1,12,539.14,114.54,170906.8278,180716.1563,
Finance,IT License Cost (INR),actual,2,0,2,0,1,1,12,549.25,60.76,20472.233,21856.6376,60.7632
Finance,Learning Platform Cost (INR),actual,0,1,2,0,1,1,12,314.77,5.85,502.1156,603.1326,5.8484
Finance,Long Leave Cost (INR),driver,0,1,2,0,1,1,12,512.12,99.99,31364.5731,76775.0036,
Finance,Long Leave Count,driver,0,1,2,1,1,1,12,26.99,5.33,0.4275,0.5303,
Finance,Mgmt Overhead (INR),actual,0,0,2,1,1,1,12,450.74,5.5,8193.6535,11280.8366,5.5049
Finance,Office Rent & Facilities (INR),actual,1,1,2,0,1,1,12,536.91,82.0,135349.1072,148215.4519,82.0019
Finance,Opening HC,driver,0,1,0,0,1,1,12,33.09,2.84,0.7223,0.8873,2.8385
Finance,Original Budget (INR),actual,0,1,2,0,1,1,12,595.17,8.83,735730.9826,768702.667,8.8291
Finance,Overtime Cost (INR),actual,0,0,0,1,1,0,12,551.22,15.31,9313.1702,32261.7679,
Finance,Salary Cost (INR),actual,0,0,2,0,1,1,12,608.59,6.02,347152.974,377987.7046,6.0216
Finance,Talent Pool,driver,1,2,1,0,0,0,12,-972.23,inf,0.0,0.0,
Finance,Total Exits,driver,1,0,0,1,0,0,12,-887.41,0.0,0.0,0.0,
Finance,Total Hires,driver,2,0,0,0,1,0,12,-17.41,10.0,0.0833,0.2887,
Finance,Training & Dev Cost (INR),actual,0,1,2,1,1,1,12,341.12,8.94,1126.9802,1516.9032,8.9371
Finance,Utilities Cost (INR),actual,0,1,2,0,1,1,12,496.34,108.28,6593.2579,6630.4097,108.2763
Finance,WFH Count,driver,0,1,0,0,1,1,12,61.59,9.16,0.6389,0.8221,9.1601
Finance,WFO Count,driver,2,0,2,0,1,1,12,53.19,3.87,0.7178,0.9523,3.8658
HR,Admin Overhead (INR),actual,2,1,1,1,1,0,12,336.45,2.99,310.4798,420.7235,2.9931
HR,Attrition % (Ann.),driver,2,0,1,1,1,0,12,-48.74,34.19,0.0478,0.096,
HR,Avg Appraisal Rate,driver,0,0,0,1,0,0,12,-460.9,1.59,0.0001,0.0004,
HR,Avg Salary (Wtd) (INR),driver,1,1,2,0,1,1,12,389.99,1.02,20912.7556,21532.8237,1.0169
HR,Band 1 Count,driver,0,1,0,1,1,1,12,15.68,58.33,1.0,1.0801,58.334
HR,Band 1 Sal/FTE (INR),driver,0,1,2,0,1,1,12,362.73,0.78,5097.7886,5978.1924,0.7777
HR,Band 2 Count,driver,0,1,0,1,1,0,12,20.42,18.06,1.0833,1.1547,18.0556
HR,Band 2 Sal/FTE (INR),driver,0,1,2,1,1,1,12,359.57,1.45,14139.8853,16559.3881,1.4501
HR,Band 3 Count,driver,1,0,0,1,0,0,12,42.01,20.6,1.4094,1.5155,20.5951
HR,Band 3 Sal/FTE (INR),driver,0,1,2,0,1,1,12,387.31,0.7,10409.4059,12022.5592,0.7018
HR,Band 4 Count,driver,0,1,1,1,1,1,12,10.28,12.17,0.4168,0.4565,12.1728
HR,Band 4 Sal/FTE (INR),driver,2,1,2,1,1,0,12,426.1,0.32,7128.8297,8283.3904,0.3171
HR,Band 5 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
HR,Band 5 Sal/FTE (INR),driver,2,1,1,1,1,0,12,414.19,0.21,7795.79,9126.5337,0.2148
HR,Band 6 Count,driver,0,1,0,0,0,0,12,-1184.24,0.0,0.0,0.0,0.0
HR,Band 6 Sal/FTE (INR),driver,1,1,2,1,1,1,12,445.86,0.85,49523.0345,57314.4419,0.85
HR,Billable HC,driver,2,0,0,1,1,1,12,48.77,3.43,0.6554,0.8307,3.4342
HR,Bonus/Var Pay (INR),actual,1,1,2,0,1,1,12,572.14,150.62,309670.7706,314804.88,
HR,Budget: Admin Overhead (INR),budget,2,1,1,1,1,0,12,339.61,2.99,331.9075,449.6033,2.9891
HR,Budget: Bonus (INR),budget,0,1,2,0,1,1,12,493.1,11.46,23959.0727,56821.3313,11.4633
HR,Budget: Consultancy (INR),budget,2,1,2,0,1,1,12,480.5,28.88,27406.6266,69688.6245,28.8824
HR,Budget: DBTS Charges (INR),budget,1,1,2,1,1,1,12,308.05,5.89,444.5216,511.1028,5.8928
HR,Budget: Emp Engagement (INR),budget,1,1,2,1,1,1,12,448.93,28.18,6574.5272,12710.6492,28.183
HR,Budget: Finance Charges (INR),budget,2,1,2,1,1,0,12,292.16,3.11,132.8717,158.1431,3.1062
HR,Budget: HR Cost (INR),budget,2,1,2,1,1,0,12,355.03,3.88,606.016,705.0236,3.8834
HR,Budget: IT Equipment (INR),budget,1,1,2,0,1,1,12,532.41,935.96,81192.7534,139548.1379,935.9599
HR,Budget: IT License (INR),budget,2,1,1,1,1,0,12,362.44,3.19,617.3175,808.3555,3.1864
HR,Budget: Learning Platform (INR),budget,0,1,2,0,1,1,12,330.65,19.41,1931.8078,2723.5487,19.4089
HR,Budget: Long Leave (INR),budget,0,1,2,0,1,1,12,469.44,2.62,836.2706,2866.6952,2.6217
HR,Budget: Mgmt Overhead (INR),budget,2,1,0,1,1,0,12,418.93,3.85,3370.7256,3962.0752,3.854
HR,Budget: Office Rent (INR),budget,2,1,2,1,1,0,12,459.9,4.66,6633.1852,8882.5582,4.6568
HR,Budget: Overtime (INR),budget,0,1,2,0,1,1,12,370.53,17.02,3196.4529,3884.9625,17.0207
HR,Budget: Salary (INR),budget,2,1,0,1,1,0,12,584.04,3.85,134829.0954,158483.257,3.854
HR,Budget: Training & Dev (INR),budget,0,1,2,1,1,1,12,341.88,24.67,2376.9587,3897.9852,24.6727
HR,Budget: Utilities (INR),budget,2,1,0,1,1,0,12,337.14,4.09,295.5592,424.7494,4.0908
HR,CAD/INR Forex Rate,driver,0,1,2,0,1,1,12,43.17,3.98,2.3234,2.7736,3.9814
HR,Closing HC,driver,2,0,0,1,1,1,12,48.77,3.43,0.6554,0.8307,3.4342
HR,Consultancy Charges (INR),actual,0,1,2,0,1,1,12,517.94,32.78,15806.2898,20093.4277,32.7814
HR,DBTS Charges (INR),actual,2,1,1,1,1,0,12,320.8,3.02,218.6616,297.0626,3.0192
HR,Emp Engagement Cost (INR),actual,0,1,2,0,1,1,12,545.7,5005.81,761504.1211,794639.8221,5005.8103
HR,Finance Charges (INR),actual,2,1,2,1,1,1,12,277.37,4.62,201.4889,240.9669,4.6229
HR,HR Cost (INR),actual,2,1,2,1,1,0,12,352.18,3.94,578.2737,669.6766,3.9434
HR,IT Equipment Cost (INR),actual,0,1,2,0,1,1,12,543.9,495.66,204080.4591,341422.0596,
HR,IT License Cost (INR),actual,1,1,2,0,1,1,12,506.86,137.9,26561.3835,65188.0693,137.9007
HR,Learning Platform Cost (INR),actual,2,1,1,1,1,0,12,330.55,3.0,272.1792,369.2235,3.0016
HR,Long Leave Cost (INR),driver,0,1,2,1,1,1,12,458.95,7.11,1004.2677,2008.4439,
HR,Long Leave Count,driver,0,1,0,1,1,0,12,46.18,0.0,0.8333,0.9789,
HR,Mgmt Overhead (INR),actual,2,1,0,1,1,0,12,416.09,3.85,3150.215,3702.8819,3.854
HR,Office Rent & Facilities (INR),actual,2,1,2,1,1,0,12,561.13,10.6,47021.5763,145356.7108,10.5978
HR,Opening HC,driver,2,2,0,0,0,1,12,1157.52,4.56,0.8739,1.0388,4.5648
HR,Original Budget (INR),actual,1,1,2,1,1,1,12,582.04,14.71,696010.31,760746.7906,14.7107
HR,Overtime Cost (INR),actual,1,0,1,0,0,0,12,1165.69,inf,0.0,0.0,
HR,Salary Cost (INR),actual,0,1,2,0,1,1,12,570.35,22.46,733773.2138,822771.7354,22.4596
HR,Talent Pool,driver,1,2,1,0,0,0,12,-972.23,inf,0.0,0.0,
HR,Total Exits,driver,0,0,2,1,1,0,12,-557.0,0.0,0.0,0.0,
HR,Total Hires,driver,0,1,2,1,1,1,12,16.6,37.45,0.2615,0.3365,
HR,Training & Dev Cost (INR),actual,1,0,2,0,1,1,12,337.17,5.2,311.8775,405.9454,5.1966
HR,Utilities Cost (INR),actual,2,1,2,1,1,1,12,499.17,12.67,17845.9954,60744.2113,12.6719
HR,WFH Count,driver,0,1,0,0,0,1,12,1711.9,12.2,0.6072,0.6965,12.196
HR,WFO Count,driver,2,0,2,1,1,1,12,47.84,4.35,0.6152,0.6865,4.3477
Sales & Marketing,Admin Overhead (INR),actual,0,1,2,0,1,1,12,330.65,16.11,3499.3701,3754.0629,16.1112
Sales & Marketing,Attrition % (Ann.),driver,0,0,0,1,0,1,12,1208.85,42.53,0.0577,0.1096,
Sales & Marketing,Avg Appraisal Rate,driver,0,0,0,1,0,0,12,-472.28,1.96,0.0001,0.0003,
Sales & Marketing,Avg Salary (Wtd) (INR),driver,0,1,2,0,1,1,12,379.85,0.96,20708.5402,21095.3264,0.9582
Sales & Marketing,Band 1 Count,driver,1,1,0,1,1,0,12,15.68,8.33,0.5,0.7071,8.3333
Sales & Marketing,Band 1 Sal/FTE (INR),driver,0,1,2,1,1,1,12,346.6,1.07,6777.816,7827.8404,1.0725
Sales & Marketing,Band 2 Count,driver,1,1,2,0,1,1,12,23.53,11.82,1.7101,1.751,11.8191
Sales & Marketing,Band 2 Sal/FTE (INR),driver,0,1,2,1,1,1,12,360.09,0.03,240.6405,344.0525,0.0251
Sales & Marketing,Band 3 Count,driver,0,1,2,1,1,1,12,14.04,1.31,0.2386,0.3389,1.3058
Sales & Marketing,Band 3 Sal/FTE (INR),driver,1,1,2,1,1,1,12,369.57,0.37,5192.1098,7247.4105,0.3717
